HAPTO 6;Emiliania huxleyi;Emiliania;19;Emiliania;Emiliania;P2;CS-57 ;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp1;NA;NA;exp1_ap.csv;corrected with Bricaud&Stramski1990;0;0;Emiliania;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.015060709;0.016835852;0.019129923;0.021132561;0.022414919;0.023962649;0.02601173;0.026030676;0.025895185;0.0266409;0.027450643;0.027568834;0.027046784;0.024941416;0.022533944;0.019145203;0.01689852;0.014760032;0.013037889;0.011465951;0.009592639;0.00763564;0.005612095;0.004002714;0.002817507;0.001873394;0.001127659;0.001400351;0.002030623;0.003078408;0.004259322;0.00458268;0.004144004;0.003612707;0.003883861;0.004055349;0.004654603;0.005266586;0.005784866;0.005330805;0.004789404;0.005683816;0.009410209;0.015068891;0.017123431;0.013649375;0.006685286;0.002110917;0.000478255;-1.34E-05;-0.000187385;-4.89E-05;-2.47E-05;7.89E-05;2.73E-05;6.62E-05;7.50E-05;0.000367816;0.000243045;0.000449729;0.000505935;0.000405552;0.000904585;0.000799358;0.000949191
PRYMNE;Pavlova lutheri;Pavlova;16;Brown;Prymne;P2;CS-23;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp1;NA;NA;exp1_ap.csv;corrected with Bricaud&Stramski1990;0;0;Pavlova;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.02212916;0.023510466;0.025889161;0.02685102;0.027764257;0.02958849;0.030596172;0.027417115;0.024104565;0.021860107;0.020391814;0.017652675;0.015462635;0.014764903;0.015265754;0.014715827;0.012872716;0.010565015;0.008687369;0.007434984;0.00638095;0.005762417;0.005122265;0.004371172;0.003655685;0.003052274;0.002379018;0.002252839;0.002326661;0.002492776;0.00260545;0.002454481;0.002484973;0.002851995;0.003586174;0.0041522;0.004446761;0.004561511;0.004314239;0.003961895;0.004290674;0.006396125;0.010899088;0.01547492;0.017031078;0.014783322;0.00866804;0.00351638;0.001320324;0.000429698;0.000127665;7.47E-05;0.000128935;7.85E-05;6.49E-05;7.41E-05;3.14E-05;0.000204812;0.000198839;0.000180212;0.000198279;0.000313366;0.000340881;0.000331413;0.000370873
RHODO;Porphyridium purpureum ;Porphyridium;NA;NA;NA;NA;CS-25;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp1;NA;NA;exp1_ap.csv;corrected with Bricaud&Stramski1990;0;0;Porphyridium;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.01836396;0.019502459;0.020787397;0.020643088;0.021457443;0.022176336;0.022821722;0.020706937;0.016254256;0.013228616;0.012818736;0.012184221;0.011896912;0.012762369;0.014789257;0.017912577;0.018273978;0.018764341;0.018981914;0.01966139;0.021252228;0.023804655;0.025731139;0.026226518;0.026259626;0.0253471;0.025018014;0.023954291;0.016679079;0.008136096;0.00451858;0.002561848;0.002198062;0.003441958;0.004091569;0.005673714;0.006067894;0.006522889;0.005908403;0.005637952;0.005904544;0.008169656;0.012377821;0.017428535;0.019052455;0.019826357;0.015316054;0.008018652;0.003028762;0.00101251;0.000314798;-0.000390251;-0.000431036;-0.000280022;-0.000105324;-2.36E-05;-8.84E-05;0.000222922;0.000620441;0.000620288;0.001351332;0.001225798;0.001051795;0.000426933;0.000664134
DIATOMS;Chaetoceros socialis ;Chaetoceros;22;Diatoms;Diatoms;P1;CS-236;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp1;NA;NA;exp1_ap.csv;corrected with Bricaud&Stramski1990;0;0;Chaetoceros;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.011685036;0.015759921;0.018046929;0.020000246;0.022618808;0.025219826;0.025968666;0.026038665;0.024149789;0.023355733;0.021708036;0.019578571;0.016897507;0.014664353;0.013959596;0.013140213;0.012404709;0.011410796;0.01055692;0.009053217;0.008259897;0.007967744;0.007323807;0.006562185;0.005765383;0.004804084;0.005133781;0.004816695;0.005546707;0.005532505;0.005491928;0.005789043;0.005088551;0.005486973;0.006324761;0.007348392;0.007542658;0.008653088;0.008488655;0.00876219;0.008540694;0.01051277;0.014959256;0.020077306;0.020995602;0.01589346;0.009819799;0.005122995;0.002669133;0.001563852;0.001166768;0.000702506;0.000613867;-2.76E-05;0.000331496;0.000622629;0.00034642;0.00016132;-0.000206457;-9.33E-05;0.000233269;0.000106174;3.23E-06;-0.000313807;-0.000204533
DIATOMS;Thalassiosira oceanica ;Thalassiosira;21;Diatoms;Diatoms;P1;CS-67;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp2;NA;NA;exp2_nap.csv;curve in the data lower than in the paper;1;0;Toceanica;NA;NA;NA;NA;NA;NA;NA;NA;0.009692052;0.009000468;0.010366209;0.010727996;0.010532667;0.011378745;0.011265085;0.012082813;0.012521848;0.013173117;0.013857678;0.014379942;0.014424157;0.014868914;0.015131086;0.014660581;0.014282147;0.013223055;0.013108614;0.012170204;0.011385768;0.011027882;0.010777154;0.010414326;0.010131086;0.009524813;0.009325843;0.008689139;0.008272992;0.007590512;0.007182688;0.006385768;0.0057397;0.005081149;0.004550562;0.004082397;0.003932584;0.003878745;0.003632959;0.003483146;0.003333333;0.003424886;0.003824386;0.004088639;0.004335206;0.004569288;0.004456929;0.004167707;0.004456929;0.005861423;0.00803995;0.009931336;0.010411985;0.008391854;0.005318352;0.002689607;0.001367041;0.001013317;0.000617978;0.000486891;0.00048273;0.00017062;0.000374532;0.000304307;-0.000195589;7.49E-05;-7.02E-05;-3.98E-05;1.87E-05;0.000181024;0.000243446;0.000205993;0.00037037
CHLORO;Tetraselmis sp.;Tetraselmis;12;Chloro;Chloro1;P2;CS-87;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp2;NA;NA;exp2_nap.csv;NA;0;0;Tetraselmis;NA;NA;NA;NA;NA;NA;NA;NA;0.00234414;0.002451683;0.003269604;0.003857544;0.00443059;0.005492519;0.00579662;0.005892214;0.006857855;0.007892768;0.009077307;0.009677196;0.010006234;0.010891521;0.011097257;0.010958541;0.010548628;0.010414242;0.010556941;0.010918537;0.011221945;0.011142976;0.010804239;0.009613466;0.008241895;0.006446384;0.004566362;0.002869389;0.001798282;0.001159601;0.000953173;0.001072319;0.001140898;0.001226101;0.001546135;0.001976309;0.002512469;0.002936409;0.003441397;0.003919888;0.00420061;0.004425048;0.004715988;0.005006927;0.00526808;0.005490441;0.00619389;0.007831809;0.009052369;0.009215849;0.010365752;0.011727625;0.012261014;0.011614713;0.00798005;0.003824813;0.001580424;0.000426711;0.000317955;0.000139928;2.77E-06;1.39E-05;-9.14E-05;2.18E-05;-0.000174564;-4.36E-05;0.000193267;-1.87E-05;-0.00021197;0.000124688;-3.12E-05;-0.000261845;8.31E-06
DINOS;Heterocapsa niei ;Heterocapsa;29;Dinos;Dinos;P4;CS-89;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp2;NA;NA;exp2_nap.csv;NA;0;0;Hniei;NA;NA;NA;NA;NA;NA;NA;NA;0.031848466;0.018276965;0.013191144;0.012463437;0.013306927;0.01428245;0.015228519;0.016185253;0.017282145;0.018943733;0.020804388;0.021693073;0.022337751;0.023794561;0.025045704;0.024857176;0.024308349;0.024678042;0.024862888;0.024861873;0.023820841;0.022636604;0.021627057;0.020886654;0.019840037;0.01872372;0.01774934;0.016900137;0.016122283;0.014963437;0.013633963;0.011882998;0.009869744;0.007961609;0.006224863;0.005033135;0.004561243;0.004385283;0.004537883;0.004240174;0.003895998;0.003643104;0.004119439;0.004514524;0.004808044;0.005030469;0.005159963;0.005205159;0.005502742;0.006355881;0.008927483;0.012990047;0.014442413;0.010684415;0.005338208;0.001954982;0.000783821;0.000329068;0.000214808;8.33E-05;1.63E-05;8.33E-05;0.000103595;-9.37E-05;6.70E-05;-0.000158821;8.23E-05;-5.48E-05;3.66E-05;6.70E-05;1.37E-05;0;-0.000134065
CYANO 2;Synechococcus sp. ;Synechococcus;3;Synechococcus;Synechococcus;P3;CS-94;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp2;NA;NA;exp2_nap.csv;NA;0;0;Synechococcus;NA;NA;NA;NA;NA;NA;NA;NA;0.020987064;0.020688796;0.022062733;0.024125797;0.025860358;0.028162879;0.029055467;0.029940634;0.032156654;0.036052632;0.041263955;0.044760766;0.047027512;0.050727671;0.054114833;0.050824362;0.041355662;0.035120503;0.0323126;0.030676945;0.02969697;0.029245968;0.028827751;0.027499003;0.025422648;0.022732257;0.020490874;0.018437998;0.015970229;0.013343966;0.011158958;0.009912281;0.009589314;0.010398724;0.011953748;0.013783892;0.015887161;0.017588716;0.019324827;0.021151316;0.023085238;0.025596314;0.028525607;0.030728336;0.031411483;0.029981393;0.026997608;0.023642566;0.021515152;0.021378699;0.024455077;0.029685451;0.032541201;0.031600877;0.02307815;0.012773126;0.006748405;0.003652313;0.001818182;0.00086656;0.000356194;9.39E-05;-2.48E-05;-0.000192384;-3.01E-05;2.49E-05;-4.39E-05;2.59E-05;7.97E-06;2.13E-05;-3.39E-05;2.39E-05;9.21E-05
DIATOMS;Ditylum brightwelli ;Ditylum;24;Diatoms;Diatoms;P1;CS-131;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp2;NA;NA;exp2_nap.csv;NA;0;0;Dbrightwelli;NA;NA;NA;NA;NA;NA;NA;NA;0.007843784;0.008087871;0.008828383;0.009296101;0.009262926;0.009453899;0.009829483;0.010317657;0.010352035;0.010836084;0.011460396;0.011681793;0.01176052;0.011806931;0.011707921;0.01147896;0.011006601;0.010941969;0.010486799;0.01015264;0.009529703;0.009162541;0.00876547;0.008367884;0.007933168;0.007568069;0.007109461;0.006847153;0.006446645;0.00605198;0.005607811;0.005148515;0.004761757;0.004232673;0.003799505;0.003445235;0.00352104;0.00357828;0.003644114;0.003462252;0.003316832;0.003408966;0.003820132;0.004152915;0.004449257;0.004632838;0.004767946;0.004586084;0.00470297;0.005655941;0.007466997;0.008990649;0.009323432;0.008270421;0.006014851;0.003347772;0.001837871;0.000847085;0.000464109;0.000415292;0.000244774;0.000247525;8.53E-05;0.000122215;9.90E-05;-2.48E-05;-3.09E-05;-9.28E-06;8.66E-05;6.19E-05;-0.000151609;-6.19E-05;0.000132013
EUSTIG;Nannochloropsis oculata ;Nannochloropsis;NA;NA;NA;NA;CS-189;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp2;NA;NA;exp2_nap.csv;NA;0;0;Noculata;NA;NA;NA;NA;NA;NA;NA;NA;0.019613003;0.020676277;0.021866185;0.023908669;0.026601307;0.028987036;0.030522876;0.031597007;0.033281734;0.03629601;0.04004257;0.042084623;0.043444272;0.045367647;0.046145511;0.042932469;0.036403509;0.031855865;0.029241486;0.02751806;0.027151703;0.028071035;0.027946981;0.026053599;0.023262384;0.019702012;0.015655315;0.0125;0.009881321;0.008070175;0.006807706;0.005797214;0.005176084;0.004840041;0.004837461;0.005397639;0.005971362;0.006659249;0.007020984;0.007106231;0.007342621;0.008210354;0.009740282;0.010936533;0.011400929;0.011157551;0.010251548;0.009652563;0.010789474;0.01494152;0.021393189;0.028313553;0.032905057;0.031689241;0.021919505;0.010843653;0.004868421;0.002104403;0.001002322;0.000528896;0.000356037;0.000130719;6.19E-05;-1.35E-05;-1.20E-05;2.42E-05;6.39E-05;-6.19E-05;-3.10E-05;-0.000123839;-0.000152864;-6.19E-05;-5.85E-05
DINOS;Alexandrium margalefi ;Alexandrium;27;Dinos;Dinos;P4;CS-322;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Amargalefi;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.013991843;0.01367601;0.014358853;0.015362266;0.015788412;0.017004655;0.017704979;0.017535984;0.016919664;0.017333931;0.017613466;0.017301177;0.016632001;0.015969305;0.015840524;0.015493625;0.014606562;0.013719869;0.01291725;0.012352556;0.011635838;0.010765704;0.009727589;0.008689582;0.007245583;0.005760537;0.004423838;0.003411015;0.002911431;0.002789196;0.00270379;0.002629214;0.002317723;0.002386187;0.002820341;0.003195066;0.003450484;0.003638245;0.00352766;0.003636041;0.003777747;0.004812265;0.007600738;0.011082606;0.012443554;0.010586525;0.005811649;0.002108746;0.000606385;0.000201716;4.78E-05;7.84E-05;-8.37E-05;-5.86E-05;-4.94E-05;-1.84E-06;4.34E-05;-2.59E-05;0.000188914;0.000198692;0.000222672;0.000334538;0.000289899;0.000310953;0.000576806
DINOS;Alexandrium minutum ;Alexandrium;27;Dinos;Dinos;P4;CS-323/2 ;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Aminutum;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.038072107;0.040743988;0.042907469;0.044254419;0.045661748;0.047339915;0.048883261;0.048518152;0.047775716;0.048377586;0.048850707;0.047683602;0.045363921;0.042731425;0.041242214;0.039781166;0.03765909;0.035068295;0.033104608;0.031298312;0.029213832;0.026853639;0.024102853;0.02126678;0.018229546;0.015158196;0.012440313;0.010460654;0.009594261;0.009372273;0.009523013;0.009190079;0.00816196;0.007753186;0.00839638;0.009110022;0.009542746;0.009886198;0.010205445;0.010324804;0.010421782;0.011832541;0.017035665;0.024320763;0.027273583;0.021441997;0.011820153;0.004746617;0.001775647;0.000828892;0.000448252;0.000286792;0.000154039;0.000149697;0.000123411;7.93E-05;2.36E-05;8.76E-06;9.15E-05;0.000234519;0.0001693;0.000270215;0.000422213;0.000693071;0.001294225
DINOS;Alexandrium affine ;Alexandrium;27;Dinos;Dinos;P4;CS-312 ;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Aaffine;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.014461039;0.01602548;0.017403591;0.018337634;0.018950418;0.020212812;0.021086291;0.020571519;0.01971129;0.019927602;0.020100364;0.019425255;0.018133461;0.016749534;0.016419512;0.015923554;0.015173396;0.014231141;0.013262953;0.012545508;0.011882038;0.010996555;0.009938764;0.008725193;0.007428192;0.005878344;0.00446135;0.00336922;0.002868511;0.002774394;0.002811565;0.002800136;0.002380977;0.002343166;0.002742659;0.003169299;0.003564388;0.003782096;0.003935559;0.004020051;0.004051163;0.004821056;0.007502058;0.011295661;0.012881491;0.009991656;0.005343904;0.001951372;0.000557165;8.71E-05;2.79E-06;-4.88E-05;-9.67E-05;-0.000108786;-2.43E-05;-2.71E-05;3.25E-05;3.42E-05;0.000119409;0.0002137;0.000257112;0.000343633;0.000345079;0.000434212;0.000499051
DINOS;Alexandrium catenella ;Alexandrium;27;Dinos;Dinos;P4;CS-313/1;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Acatenella;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.017521939;0.019341735;0.020550449;0.021488322;0.022106905;0.022303186;0.022587325;0.022834689;0.022822989;0.023169082;0.023483932;0.023101577;0.021931425;0.021235384;0.020704446;0.019631054;0.018456042;0.017349607;0.016583191;0.01572933;0.01439866;0.01286949;0.011008348;0.009529992;0.00814226;0.006492674;0.005096026;0.004008252;0.003607551;0.003546306;0.003606601;0.003441591;0.002988306;0.00274627;0.00313531;0.003577645;0.00399989;0.004423645;0.004741021;0.004815029;0.00485142;0.005609036;0.008378128;0.012032899;0.013765156;0.011358594;0.006238948;0.002249329;0.000621834;0.000172786;-5.77E-05;-6.20E-05;-0.000210185;-3.47E-05;-6.02E-05;1.84E-05;4.83E-05;8.94E-05;0.00017419;0.000377573;0.00040226;0.000617731;0.000564669;0.000710947;0.000721831
DINOS;Alexandrium tamarense ;Alexandrium;27;Dinos;Dinos;P4;CS-298;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Atamarense;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.009756479;0.01242968;0.013687513;0.01462443;0.015438495;0.015857302;0.017358816;0.017295679;0.016613037;0.016854726;0.017484198;0.016832321;0.01574798;0.014607759;0.014267463;0.014001333;0.013529143;0.012853683;0.011744663;0.0109716;0.01046052;0.009766389;0.00926579;0.008617;0.007413625;0.007007072;0.005349103;0.004764866;0.004617928;0.004687002;0.004466334;0.004595675;0.004229163;0.004004953;0.004429623;0.004387134;0.005051767;0.004880923;0.005152957;0.00525498;0.005101431;0.005514286;0.007816852;0.010595254;0.012032178;0.010342701;0.006610491;0.003200467;0.001508752;0.001233189;0.000871081;0.000752277;0.000367126;0.000162044;-0.000376212;6.02E-05;-4.72E-05;-0.00072094;-0.000172192;-4.62E-05;-3.79E-05;-0.000142124;0.000399156;0.000359613;0.000761492
DINOS;Woloszynskia sp. ;Woloszynskia;29;Dinos;Dinos;P4;CS-341;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Woloszynskia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.030965446;0.032195648;0.035772068;0.038797936;0.040497073;0.043590384;0.044994518;0.044854985;0.043779142;0.044318706;0.045439439;0.0437133;0.041115158;0.038273795;0.037477206;0.036809109;0.03415106;0.030535183;0.027652567;0.025496904;0.02360191;0.021861704;0.019457937;0.01726419;0.014545475;0.011622504;0.009332074;0.007727064;0.007195953;0.007290746;0.007648411;0.007445054;0.006741344;0.00668898;0.007616133;0.008859013;0.009229008;0.009694967;0.010064163;0.010196926;0.010388995;0.012652663;0.019157049;0.027631072;0.03218782;0.02696524;0.014913119;0.005891059;0.002102263;0.00086646;0.000501157;0.000587571;0.000225507;0.00010274;-6.22E-05;-8.82E-05;8.48E-05;-0.000171721;8.72E-05;0.000109857;0.00019536;1.89E-05;0.000188794;0.000490606;0.000313125
DINOS;Gymnodinium catenatum ;Gymnodinium;29;Dinos;Dinos;P4;CS-305 ;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;1;0;G1catenatum;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.029311918;0.020987273;0.017605555;0.016791064;0.016464965;0.017138569;0.017421783;0.01703632;0.016259411;0.016479586;0.016625763;0.01576141;0.01460984;0.01308573;0.012526369;0.012115531;0.011032072;0.009685204;0.008675266;0.007839337;0.007335123;0.006801171;0.006124145;0.005595862;0.004878648;0.00409681;0.003574819;0.003232603;0.003172413;0.003368023;0.003483363;0.003457938;0.003173702;0.003197526;0.003473271;0.003879927;0.004045245;0.004228933;0.004273644;0.004457695;0.004556024;0.005517743;0.007806043;0.010694077;0.012059676;0.010168175;0.005740547;0.002343331;0.000970157;0.000567309;0.000451275;0.000363556;0.000208926;0.00015656;4.58E-05;0.000106778;1.02E-05;-1.64E-05;5.15E-05;0.00017477;0.000238168;4.33E-05;0.00017093;0.000205054;0.000247554
DINOS;Gymnodinium catenatum ;Gymnodinium;29;Dinos;Dinos;P4;CS-309/2;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;1;0;G2catenatum;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.009810102;0.002047591;4.78E-05;0.001705148;0.004701512;0.007604088;0.008444059;0.01089652;0.011692701;0.011773183;0.013633087;0.012932997;0.012748892;0.012758235;0.01250624;0.012523682;0.012155433;0.010221443;0.00921618;0.008038266;0.007288688;0.007158491;0.006276642;0.005885696;0.004841378;0.004081395;0.003831826;0.003503121;0.003670244;0.004374503;0.003669867;0.004251255;0.003437994;0.003781497;0.00470896;0.004749303;0.004562311;0.005453491;0.005630352;0.005969047;0.006440849;0.007605456;0.010916219;0.013996696;0.015019739;0.013967003;0.008141479;0.003694969;0.001339427;0.001185443;0.001633895;0.00107971;5.45E-05;0.000427514;0.000323408;-0.000859118;-0.00030253;-0.000906611;0.000351135;0.000769295;0.001440666;-0.000659692;-0.000163039;0.001236686;0.000384987
DINOS;Gymnodinium catenatum ;Gymnodinium;29;Dinos;Dinos;P4;CS-309/3;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;1;0;G3catenatum;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.011462416;-0.00821564;-0.014398318;-0.012466743;-0.008898675;-0.005723906;-0.003136178;0.002114191;0.004105325;0.007497174;0.01029193;0.010366619;0.010982577;0.010974306;0.011931134;0.011868592;0.00933747;0.006087644;0.005175286;0.003570615;0.002070283;0.001871766;5.07E-05;-0.000821005;-0.001128962;-0.002218526;-0.003398972;-0.002738706;-0.002941978;-0.00195195;-0.001898236;-0.002281502;-0.002418924;-0.002061731;-0.001619918;-0.000674802;-0.000773621;-0.000263378;0.00021474;0.000626281;0.000394467;0.001092637;0.006105534;0.011811223;0.013962756;0.013686689;0.00641544;0.000666361;-0.000719316;-0.000422479;-0.000277332;0.000474597;-0.00118288;-0.00088611;0.000278019;-0.001233831;-0.000380693;-0.000453558;0.000342279;0.000693963;0.001848732;-0.000126706;0.002193407;0.002369647;0.004358073
HAPTO 8;Phaeocystis sp.;Phaeocystis;18;Phaeocystis;Phaeocystis;Phaeocystis;CS-243;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Phaeocystis;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.015188368;0.018327978;0.02216032;0.024437327;0.026400948;0.02933877;0.032409136;0.032253361;0.031047408;0.031347489;0.032730034;0.032787073;0.031176368;0.028159794;0.024243567;0.020331546;0.017095246;0.014870537;0.013127439;0.011734406;0.010388979;0.009046513;0.007679508;0.006414654;0.005298041;0.004378893;0.003682932;0.003535647;0.003888001;0.00449112;0.005234899;0.005535594;0.00522326;0.004881563;0.0050274;0.005254565;0.005499423;0.005824887;0.006193989;0.0061208;0.005952647;0.006893998;0.010125392;0.015357776;0.017745168;0.014751898;0.008636001;0.003706118;0.001587872;0.000681494;0.000333979;0.000160527;0.000128628;5.14E-05;4.95E-05;-2.09E-06;8.70E-06;4.37E-05;1.23E-05;6.65E-07;-1.45E-05;3.45E-05;3.30E-05;7.58E-05;-6.08E-06
DINOS;Prorocentrum micans ;Prorocentrum;28;Dinos;Dinos;P4;CS-27;Australian National Algae Culture Collection;NA;NA;NA;Clementson_2019;Exp3;NA;NA;exp3_ap.csv;corrected with Bricaud&Stramski1990;0;0;Pmicans;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.012378188;0.013077811;0.014119646;0.015010289;0.01525673;0.01618095;0.016717335;0.016596809;0.016373662;0.016621198;0.016778899;0.016534159;0.015295549;0.014129169;0.013308606;0.012765209;0.012240276;0.011237255;0.010372669;0.009868843;0.010139722;0.009692583;0.008851976;0.00795325;0.007020147;0.005622029;0.004624127;0.003743294;0.003481493;0.00364222;0.003777285;0.003696085;0.003302427;0.003186612;0.003609182;0.004108411;0.004451169;0.004727643;0.004949908;0.005011353;0.00510976;0.005666485;0.008392124;0.012156826;0.014013649;0.012021575;0.007080011;0.002859938;0.000920565;0.000333307;5.15E-05;-8.45E-05;-6.66E-05;-4.97E-05;-9.76E-06;-1.95E-05;-5.81E-05;-3.93E-05;5.29E-05;-5.65E-05;7.11E-05;0.000136357;7.28E-06;0.000139341;0.000283721
